WorkshopSession.workshop_day,WorkshopSession.workshop_time,WorkshopSession.travel_time,WorkshopSession.workshop_id
2014-09-13,15:00:00,14:00:00,51
2014-09-13,16:00:00,17:00:00,51
2014-09-13,17:00:00,16:00:00,51
2014-09-14,10:00:00,11:00:00,51
2014-09-14,11:00:00,10:00:00,51
2014-09-14,12:00:00,13:00:00,51
2014-09-14,13:00:00,12:00:00,51
2014-09-14,14:00:00,15:00:00,51
2014-09-14,15:00:00,14:00:00,51
2014-09-14,16:00:00,17:00:00,51
2014-09-14,17:00:00,16:00:00,51
2014-09-15,10:00:00,11:00:00,51
2014-09-15,11:00:00,10:00:00,51
2014-09-15,12:00:00,13:00:00,51
2014-09-15,13:00:00,12:00:00,51
2014-09-15,14:00:00,15:00:00,51
2014-09-15,15:00:00,14:00:00,51
2014-09-15,16:00:00,17:00:00,51
2014-09-15,17:00:00,16:00:00,51
2014-09-16,10:00:00,11:00:00,51
2014-09-16,11:00:00,10:00:00,51
2014-09-16,12:00:00,13:00:00,51
2014-09-16,13:00:00,12:00:00,51
2014-09-16,14:00:00,15:00:00,51
2014-09-16,15:00:00,14:00:00,51
2014-09-16,16:00:00,17:00:00,51
2014-09-16,17:00:00,16:00:00,51
2014-09-17,10:00:00,11:00:00,51
2014-09-17,11:00:00,10:00:00,51
2014-09-17,12:00:00,13:00:00,51
2014-09-17,13:00:00,12:00:00,51
2014-09-17,14:00:00,15:00:00,51
2014-09-17,15:00:00,14:00:00,51
2014-09-17,16:00:00,17:00:00,51
2014-09-17,17:00:00,16:00:00,51
2014-09-18,10:00:00,11:00:00,51
2014-09-18,11:00:00,10:00:00,51
2014-09-18,12:00:00,13:00:00,51
2014-09-18,13:00:00,12:00:00,51
2014-09-18,14:00:00,15:00:00,51
2014-09-18,15:00:00,14:00:00,51
2014-09-18,16:00:00,17:00:00,51
2014-09-18,17:00:00,16:00:00,51
2014-09-19,10:00:00,11:00:00,51
2014-09-19,11:00:00,10:00:00,51
2014-09-19,12:00:00,13:00:00,51
2014-09-19,13:00:00,12:00:00,51
2014-09-19,14:00:00,15:00:00,51
2014-09-19,15:00:00,14:00:00,51
2014-09-19,16:00:00,17:00:00,51
2014-09-19,17:00:00,16:00:00,51
2014-09-20,10:00:00,11:00:00,51
2014-09-20,11:00:00,10:00:00,51
2014-09-20,12:00:00,13:00:00,51
2014-09-20,13:00:00,12:00:00,51
2014-09-20,14:00:00,15:00:00,51
2014-09-20,15:00:00,14:00:00,51
2014-09-20,16:00:00,17:00:00,51
2014-09-20,17:00:00,16:00:00,51
2014-09-21,10:00:00,11:00:00,51
2014-09-21,11:00:00,10:00:00,51
2014-09-21,12:00:00,13:00:00,51
2014-09-21,13:00:00,12:00:00,51
2014-09-21,14:00:00,15:00:00,51
2014-09-21,15:00:00,14:00:00,51
2014-09-21,16:00:00,17:00:00,51
2014-09-21,17:00:00,16:00:00,51
